amplitude_mean,amplitude_std,amplitude_min,amplitude_max,amplitude_median,amplitude_q25,amplitude_q75,amplitude_rms,velocity_mean,velocity_std,velocity_min,velocity_max,velocity_median,velocity_q25,velocity_q75,velocity_rms,energy_mean,energy_std,energy_min,energy_max,energy_median,energy_q25,energy_q75,energy_rms,original_label,uav_associated
0.021362996307761326,0.7341203341994326,-1.2646855636857317,1.331371576238809,0.0158363003816499,-0.6447961023652387,0.7180249157457705,0.7344311013950403,-0.009056897662585583,0.6749249105632418,-1.095279918994856,1.0742436565936433,0.04628381284996595,-0.7317266597735546,0.6447654257481525,0.6749856756213947,0.6621595293987855,0.3177008031508741,0.0250159166185914,1.331371576238809,0.6815196809145946,0.4094291904166907,0.8761010871410334,0.7344311013950403,1,1
0.35201614639752243,0.20899074510562726,-0.0534108116776984,0.7590130210135817,0.3589176607229446,0.17079872233777035,0.5322234920693261,0.40938062834526906,0.008147831049765665,0.04009360257281284,-0.1148030830387601,0.133905639099351,0.009793404128055249,-0.0169937140181975,0.029756186750058998,0.040913128920704527,0.35395234607633647,0.2056945200325584,0.0069270369394716,0.7590130210135817,0.3589176607229446,0.17079872233777035,0.5322234920693261,0.40938062834526906,2,0
0.023080871212007543,0.5584049665571913,-1.2953826673329751,1.161288671085664,-0.0304392513565397,-0.24728955057646584,0.4354595279299345,0.558881770405551,0.003638693356419405,0.38251579258215007,-0.9168832680123608,1.0835897224112945,0.00894937143010105,-0.23643018916192857,0.24918441877441558,0.3825330987824354,0.4313821187612013,0.35532844088918625,0.0015416552830636,1.2953826673329751,0.3471966959057008,0.11743665425584449,0.6461668249121214,0.558881770405551,3,1
-0.11007288713212614,0.8146154190057212,-2.200412211186867,1.5837073102137895,-0.17679001938998862,-0.7455938116568378,0.523282889067549,0.8220184434448341,0.019747326249149055,0.3807672844467349,-0.787071229450164,1.1211905163855,-0.005451499900284249,-0.2220989305852556,0.2793652898425182,0.3812790078130857,0.6904810739035461,0.4460383480649109,0.0141420272844294,2.200412211186867,0.6732783132524819,0.34245272233405094,1.0509445234792147,0.8220184434448341,0,0
-0.0003470295500930333,0.7249529282939803,-1.2034390716323773,1.2898879365396732,0.03315996940845505,-0.7074798181400913,0.699234746468707,0.7249530113542021,0.01002950753443697,0.7154348618536602,-1.1041191933666057,1.121224901677056,-0.0087598959421643,-0.6865114833364501,0.7016244049950078,0.7155051590149082,0.6388763053977153,0.3426279834936004,0.0276311960211754,1.2898879365396732,0.7003778446860274,0.3499133671682205,0.9052103062806862,0.7249530113542021,1,1
0.35071715073198917,0.2099433472780335,-0.0207518537735685,0.7495268801862153,0.33156093956375343,0.1681844203014816,0.5304834191303262,0.4087526500022595,0.0057641787683976944,0.03223549198117544,-0.077787382952091,0.0918683427861542,0.00356853145549945,-0.0167601717566289,0.028721087041655376,0.032746796792090554,0.35135257435658235,0.20887818789158444,0.0009354439480028,0.7495268801862153,0.33156093956375343,0.1681844203014816,0.5304834191303262,0.4087526500022595,2,0
-0.03578919177938006,0.5386356011618555,-1.5567643375443545,1.2568989924077767,-0.08413952623335236,-0.4199254006068597,0.3518445526891323,0.5398232832022111,0.00217416043379026,0.4024523013832925,-0.9043549286571864,0.9780549048330176,0.0301418763564685,-0.29634168580784703,0.2824407077305229,0.40245817405328016,0.4413386604526959,0.3108526401319999,0.0014909749523726,1.5567643375443545,0.3974653600798508,0.19469727896075067,0.5897739571219189,0.5398232832022111,3,1
0.17617772922753555,0.8234847714833787,-2.0699644954267917,1.6841859876863987,0.17366899606975694,-0.5274643062770912,0.8723420527372072,0.8421198021307915,-0.0002708380403151445,0.46014262286691493,-1.222727236237611,1.0777363697791955,-0.03439554101081035,-0.2926306905746395,0.31709903387874194,0.460142702573982,0.7115170770200265,0.4504544485846287,0.0142919152043668,2.0699644954267917,0.7113349900727162,0.3249591217100468,0.9803324625842729,0.8421198021307915,0,0
0.02682324510328618,0.7272692439660366,-1.3286574617842126,1.3205300521416763,-0.14302900425351422,-0.5937686916693032,0.72141010007662,0.7277637251861361,-0.010478904496772436,0.684649882811416,-1.0755726282894509,1.0550131590036342,0.11060566798071275,-0.6898273653464146,0.5417493813975883,0.6847300705191338,0.6414403835031308,0.3437939413488233,0.0015321176935907,1.3286574617842126,0.6819595688089605,0.30196342890828354,0.905934102536475,0.7277637251861361,1,1
0.347270622360123,0.20659220884481413,-0.0608011752371052,0.7351797203174752,0.34219992865671955,0.17003280874518237,0.503576400576614,0.4040757675359492,0.005957942734663563,0.03404162274723553,-0.1080211605764741,0.0800928730517829,0.007675784874616,-0.018616478628964126,0.030735533404810375,0.03455906770870177,0.3494800452065526,0.2028322556010074,0.0052127908701239,0.7351797203174752,0.34219992865671955,0.17003280874518237,0.503576400576614,0.4040757675359492,2,0
-0.009944479386799394,0.47367612203926307,-1.1742055793978,1.1597791044517844,-0.0414909643110917,-0.33604773024353934,0.3164048235216897,0.47378049902927555,0.01686243603092775,0.3501921282858796,-0.8964362961403226,1.0109303768014128,-0.0020680343894051998,-0.18394371050865882,0.24670342239841933,0.3505978728718861,0.3764218006476625,0.28770573379340336,0.0046723499886565,1.1742055793978,0.33605532303923347,0.15061539848337566,0.5116471433600297,0.47378049902927555,3,1
0.000625188069118262,0.889117544890827,-2.4402249918151444,1.9147685080763777,0.10700355869933666,-0.6999979666780487,0.6437039160766945,0.889117764693077,0.02606893217044003,0.4665870179815785,-0.9460616468572072,1.7647201898652956,0.02058154960662925,-0.28585684877872014,0.3002671356452876,0.46731470613864573,0.7371360894797118,0.49715267783586553,0.0158607169614394,2.4402249918151444,0.6836844171007778,0.3523427377005627,0.9935855912015753,0.889117764693077,0,0
0.0013765382186133083,0.7239065804702955,-1.292434847698121,1.2183530340788498,0.00039491953807945044,-0.6964819220899242,0.7334714555575828,0.7239078892412099,0.008642005504413925,0.716924879302923,-1.1392766098606044,1.127508182276885,-0.028887302867596852,-0.6815847643971965,0.7108833657162112,0.7169769639414152,0.6538298240369308,0.3107236606785841,0.0115041964246351,1.292434847698121,0.725923107669749,0.4581991672066532,0.8609084323774764,0.7239078892412099,1,1
0.35800577301378467,0.2180298759790611,-0.0544587495908885,0.7716419680905653,0.3602600097782666,0.17545237254306184,0.5323791788538879,0.419171993733649,0.006720359611088355,0.03644939955490004,-0.093877995365396,0.1012531882308618,0.00878342048459305,-0.013508111947125576,0.0272082651188811,0.0370637553576954,0.3594083127150307,0.21571004863468232,0.0048105047861414,0.7716419680905653,0.3602600097782666,0.17545237254306184,0.5323791788538879,0.419171993733649,2,0
0.01219549340619708,0.5101142217734063,-1.1312781436045944,1.7478178122276509,-0.003212360853092,-0.3352858195192083,0.3066948932407173,0.5102599820825737,-0.011505371253796345,0.3537648199474839,-1.1312117700696067,0.8223524996793321,-0.06546928411860076,-0.21999184504364025,0.2215035552334158,0.35395186311158655,0.39727528727311,0.32021492069698493,0.0010285334788598,1.7478178122276509,0.33038474048030075,0.10849964464802438,0.6060001778986011,0.5102599820825737,3,1
0.07960701867961313,0.9766961583633276,-2.39073288775434,2.3347049725483635,0.08209838537095634,-0.5898584130212501,0.7979586952941694,0.9799350300834944,0.021200854055513377,0.5016828142045013,-1.2279154197769362,1.0491210532510442,0.059649846798574296,-0.3543271383167516,0.4250351603073165,0.5021305828973489,0.7937497686045205,0.574659871597982,0.013841213697846,2.39073288775434,0.7214637193888156,0.2846644754642205,1.1510310537453696,0.9799350300834944,0,0
-0.007087722288212353,0.7259524844596048,-1.2757821278329986,1.2451496039389387,-0.04189027534539475,-0.6422617023626526,0.6646325471795671,0.7259870835629981,0.013443467656396346,0.6761512245470211,-1.1000384112815615,1.0952840794911471,-0.014542432265359801,-0.6386343806928126,0.6622370909227064,0.6762848551306355,0.6369225181444795,0.3484063021542566,0.0070563034855898,1.2757821278329986,0.6493318469122429,0.34557156624076213,0.9274011990431273,0.7259870835629981,1,1
0.358342502286888,0.2062794408430563,-0.0417600459529718,0.7171819203282513,0.3571764180015653,0.17899950897173128,0.5394285331607763,0.4134737678012382,0.008351230986312557,0.03529530926618768,-0.0712641397773813,0.0972623301450332,0.0119098893383409,-0.01774131947701,0.031338991151464476,0.036269848568509094,0.35956476452918984,0.20414146264005398,0.0016146147501772,0.7171819203282513,0.3571764180015653,0.17899950897173128,0.5394285331607763,0.4134737678012382,2,0
0.014089155792453522,0.568228120782543,-1.4747995114462418,1.7092172753803492,0.01436486907063975,-0.3223642128844059,0.3860129184391463,0.5684027635040176,0.00030947392689731123,0.3797254023044858,-1.0025279810841798,0.9302248233027006,-0.016716939882387948,-0.232163678125052,0.24969991654963933,0.3797255284141626,0.44063201922478273,0.35906145044113985,0.0029470634576406,1.7092172753803492,0.3598178869701615,0.17270496317372705,0.6408765794815707,0.5684027635040176,3,1
0.018630796901094177,0.9331030251003397,-2.713016023196805,2.022350379065749,0.12505788960828573,-0.6541075942743686,0.6962227853601775,0.9332890024234585,0.005089014830194032,0.42254217349263096,-1.204587214188809,1.1854242067358798,-0.02242390811327255,-0.24557476384100438,0.2633998247700028,0.4225728179282461,0.7673137967579717,0.5312794926867036,0.0229938416599643,2.713016023196805,0.6625018158163627,0.38700045885209994,0.9653232950627761,0.9332890024234585,0,0
0.029098059863968295,0.7249605831683325,-1.272129970511075,1.2215387554094002,0.09708561018146221,-0.6692223934799404,0.7356477467360816,0.7255443089402712,-0.0007341846021377041,0.5503656144938669,-0.956954636052552,0.945978052670988,-0.05282956764131115,-0.5003732421823149,0.5343533444105213,0.5503661041926924,0.641382487108173,0.33917996619280133,0.0158780535187386,1.272129970511075,0.6969379793749794,0.3351784008396283,0.9149239134742646,0.7255443089402712,1,1
0.3476874217384629,0.20991753132244123,-0.1102719203825597,0.7329397692639118,0.37296921050613907,0.16771027154239643,0.5269363233282978,0.40614272514923594,0.004775933351249039,0.03507193162624735,-0.0961103354431809,0.0899980132369258,0.0028266016661245997,-0.01556472777982875,0.027958468694988525,0.03539562017215891,0.35056255039078577,0.20508001232483786,0.0025953094449763,0.7329397692639118,0.37296921050613907,0.16771027154239643,0.5269363233282978,0.40614272514923594,2,0
-0.05790362361047123,0.5062885604212548,-1.1215366413889207,1.387781196604643,-0.09337295166493911,-0.46430138556512673,0.3166164746359337,0.5095889873620209,-0.0018879891443857985,0.32879557997721326,-0.7845462479637275,0.6606389313761709,0.020480284204405598,-0.21944483946113882,0.2142487813080241,0.3288010004783462,0.42587057299399417,0.27984851455460114,0.0045690186932654,1.387781196604643,0.39163082731723764,0.21560667011538168,0.5725727638895453,0.5095889873620209,3,1
0.1365303798045732,0.897922519646348,-2.105418243455761,1.8737525144953449,0.2422933946344959,-0.4207029317761833,0.8515607939339666,0.9082430268918266,-0.010601258706630434,0.4895616574103062,-1.1864699864895052,1.266389542708814,0.02050165806253535,-0.37920088177779654,0.34526371216618335,0.4896764269315922,0.7556989850646311,0.5038099243463892,0.0042125372583427,2.105418243455761,0.7310930706885257,0.32026375821669595,1.1390172899530049,0.9082430268918266,0,0
